epoch,train_loss,val_loss
86,4.246436715052136,9.92572250293584
87,4.226191753362219,9.91760711827802
88,4.191730069238484,9.91454197340558
89,4.164099866567457,9.912556030137582
90,4.140493455351506,9.902870791802101
91,4.115455477084685,9.901680677890925
92,4.081547019644892,9.88668305039462
93,4.0585769798934175,9.890920491568952
94,4.027770415753563,9.891206079032562
95,4.008265309751856,9.885858916207805
96,3.9798902071202518,9.892716758389826
97,3.952992644162771,9.897812387022395
98,3.928029887057152,9.899534572996084
99,3.9084604949281947,9.899939579018028
100,3.878911754598009,9.897333541022919
101,3.8589070602518603,9.897699004403965
102,3.822769016666058,9.894717584699645
103,3.805020285356976,9.893066131601504
104,3.773514128206616,9.900412186612042
105,3.750154349825245,9.897011350827743
106,3.7273569488090494,9.892307732993345
107,3.7024421444354125,9.892929954764865
108,3.6905905565240062,9.886919458353294
109,3.6645549556806283,9.8828591834992
110,3.646203654595119,9.88806730125573
111,3.630018967665269,9.888289517068621
112,3.601349130591342,9.884199745119478
113,3.575669835084154,9.887127242147828
114,3.5580287640088417,9.887014256960033
115,3.5451661725088095,9.878740082441578
116,3.5317505015149524,9.876262467754378
117,3.499432417082553,9.87612054913209
118,3.4735586228621593,9.876652928350113
119,3.4503349233854936,9.886675321221915
120,3.424981320642874,9.894197777345713
121,3.4076570806440443,9.901894215589257
122,3.389182673598269,9.894374473474594
123,3.3661812934085007,9.895277565084191
124,3.35569497640771,9.891067055614325
125,3.3390960715917974,9.890164201856605
126,3.315033048087189,9.887926369908255
127,3.2907015684897636,9.890732693478922
128,3.273520769435443,9.88841340435025
129,3.264424990298358,9.885499068513294
130,3.2468502012973866,9.877550548688996
131,3.2366498747125614,9.883950855147676
132,3.2261119012395088,9.879400043782608
133,3.21224328023243,9.88224343037087
134,3.1774605480925047,9.881225359742288
135,3.1697888756091253,9.877810223969409
136,3.1622257522501918,9.875803488143125
137,3.152840762026295,9.878916222723657
138,3.1280891349583886,9.88650426352269
139,3.111196548144065,9.883093530476298
140,3.0899571017131398,9.880817659281746
141,3.079391664681133,9.878922697118824
142,3.0656967869630036,9.879687278073451
143,3.057296417745267,9.879491369415705
144,3.039745405078685,9.87887126655439
145,3.0323362603669355,9.879020282548433
146,3.0145197676428555,9.879584869453481
147,3.001384125133908,9.877820635408424
148,2.9911214168585474,9.87699437897793
149,2.981731719896191,9.875207821467631
150,2.9644879941878024,9.87575562590133
151,2.957198626950811,9.873022178350414
152,2.9465466084560403,9.871737567728418
153,2.9299690874767506,9.873123145801387
154,2.9206169792663514,9.872320141979086
155,2.9077031406992613,9.871379713514145
156,2.8983536729028123,9.869493472105125
157,2.8882559755410098,9.8691885360707
158,2.8793202849351562,9.86811429432171
159,2.8583161894759894,9.869697147878039
160,2.8351075451285213,9.866462035711802
161,2.8261715992319343,9.865360242591267
162,2.811837755962873,9.86190590098616
163,2.7980245630337217,9.868053551874945
164,2.791682977759254,9.86590378034424
165,2.7731497007098955,9.86620899980126
166,2.7586657262251264,9.863981127105587
167,2.7522916204975805,9.864750778977758
168,2.739371454327636,9.865707063037723
169,2.7333138508901618,9.865158171400461
170,2.7266546446140545,9.862242645502885
171,2.707554339806379,9.859411020898895
172,2.686032996643569,9.859854158138827
173,2.664053778749307,9.868391185931902
174,2.657401142897349,9.866302770613578
175,2.6380412816789347,9.870995859807222
176,2.623406601708476,9.868819369042985
177,2.6119984118912623,9.867720841383989
178,2.6028336641486067,9.86831607354816
179,2.584388537259627,9.87161374307553
180,2.574691278625567,9.868615242735952
181,2.566154915490769,9.871934108914258
182,2.549157076844138,9.875059440938031
183,2.5409028973897954,9.87649177645888
184,2.532828084025737,9.875897336257221
185,2.5271438367352106,9.876037714711744
186,2.5217202852047516,9.87631069394296
187,2.5119306695595625,9.874915533979943
188,2.4913653847255097,9.869927915058229
189,2.4820536305172296,9.86711213509868
190,2.46429484498097,9.86815619494885
191,2.45804357880469,9.869095942529782
192,2.4519367882898693,9.866158249710065
193,2.440942476160361,9.866890026076247
194,2.4278359837783414,9.86985016748713
195,2.4190607546099727,9.867639316507724
196,2.41274494426197,9.86945273677867
197,2.4071301188154552,9.868041407218445
198,2.403702917672532,9.869167804909718
199,2.3973382793389173,9.86830548947232
200,2.3931482707363116,9.867118562055566
201,2.3803493715898045,9.872096279793912
202,2.3712935132880832,9.872170514369211
203,2.361401769222206,9.874568921701808
204,2.354112682240085,9.867457624139428
205,2.3495553117959056,9.866113041587164
206,2.343480178922962,9.8646680567801
207,2.336164649939042,9.866816209354141
208,2.3224445658829467,9.862839140777194
209,2.3148255594065144,9.862489383319064
210,2.3010567308224505,9.863140072660473
211,2.29629386244841,9.861674103058792
212,2.2917185958470365,9.862181847177583
213,2.281502821330997,9.863172313041341
214,2.2757376141580687,9.863887227820404
215,2.2708416844843056,9.863189728705903
216,2.259687192741023,9.85981071301176
217,2.2462218121997553,9.863070469539648
218,2.229939681763274,9.863914696799249
219,2.2250782090971986,9.863590283390836
220,2.219759608083817,9.861194065817212
221,2.215235796498924,9.860679955959695
222,2.2025824476051716,9.861295047395586
223,2.191278380722687,9.86441337005101
224,2.184998767393147,9.863673318979405
225,2.176439194183187,9.866678197069266
226,2.16540814547044,9.867395683991726
227,2.1541531009016115,9.87015812566575
228,2.151827376424185,9.868557409127819
229,2.1474563530925987,9.867155244814748
230,2.139418980824524,9.865783532371774
231,2.1365695078794467,9.866569223543712
232,2.1264075980811907,9.866104057804142
233,2.117662333917738,9.86498451400793
234,2.1115373771203947,9.86797707177438
235,2.105400442693071,9.867538226150158
236,2.0942325550774217,9.868742272268056
237,2.09106598843032,9.869405629218482
238,2.0853444143811113,9.870317464944819
239,2.0765724691728615,9.869724516130182
240,2.0683867443488615,9.86743294655627
241,2.0550331482003172,9.867640389380334
242,2.0487832226343117,9.868454006398542
243,2.0409290565977005,9.869155674747821
244,2.0320461383613897,9.861838315790358
245,2.025063241021849,9.861778873286644
246,2.022896627570964,9.860828002229725
247,2.019573563493852,9.859740305281534
248,2.0165946789725715,9.859091007091692
249,2.0133571699260604,9.859254899057808
250,2.0094684446531517,9.858580707700945
251,2.0073685507075747,9.858824137052954
252,2.003490345476765,9.860107648766897
253,1.999818220878097,9.859252334067735
254,1.9940570141635467,9.859050997091558
255,1.9899049355822254,9.859293144059404
256,1.9813012067917415,9.860867334062066
257,1.977738391573638,9.861462908496522
258,1.9736057111134713,9.85988416057202
259,1.9654454731532671,9.857506843451006
260,1.9603955816048804,9.859694161591756
261,1.9536682136523373,9.858826950276017
262,1.94604748493269,9.859402930104324
263,1.9365239259853368,9.863187450405343
264,1.930037674139107,9.858476545254973
265,1.9246728416774963,9.859688512046493
266,1.9138840727495303,9.86065995508302
267,1.909665238907558,9.860599746989843
268,1.9024728426339035,9.858566289312556
269,1.8953965269491104,9.856406319806174
270,1.8894356765364833,9.85293090314345
271,1.8814420989617338,9.85146858911949
272,1.8778381579470007,9.851480503510075
273,1.870866316025993,9.853745848514535
274,1.8635415004453715,9.85424466901537
275,1.8567019310220754,9.853141190302289
276,1.8488640635951592,9.855275539186602
277,1.8467864286209796,9.855443010712403
278,1.8422551436811427,9.854768491133825
279,1.8331499098061816,9.854105502143986
280,1.8288793455721253,9.855346026199115
281,1.8275637515923115,9.855411080710311
282,1.8225944205770463,9.854339499176893
283,1.819890452268054,9.85379330989978
284,1.813459740413238,9.85277798193348
285,1.8078783188844145,9.851973171508066
286,1.804586886124565,9.8505609933042
287,1.7987976165298685,9.850943449393823
288,1.7950152565274793,9.850786667580964
289,1.7876883276998103,9.852934268509607
290,1.7790847297641408,9.856594322761717
291,1.7767697997624186,9.856256174849126
292,1.7687486666665402,9.856261054664675
293,1.7609488765684205,9.856781105425851
294,1.7544240174784949,9.856635190060398
295,1.7500465563733418,9.855943208527712
296,1.7433920997949728,9.856128906849666
297,1.7411665712355235,9.85643586344924
298,1.7337318155441248,9.856908219938422
299,1.7283773842598744,9.856088466892606
300,1.720714347506482,9.854408136067764
301,1.7158211437848043,9.85349767588775
302,1.7133133682645472,9.854212710670312
303,1.7080191985802642,9.853697361899522
304,1.7043507367865198,9.856035880227383
305,1.699370303112862,9.85586033375918
306,1.6906455803932576,9.858094625226556
307,1.688634913506796,9.858189075620421
308,1.685312115065827,9.85799364334529
309,1.6789829296744203,9.861820041159227
310,1.6732566342163175,9.861247810584654
311,1.669943886281935,9.859283046448162
312,1.6673068227835643,9.859530264890882
313,1.6609541193699202,9.858066018556084
314,1.6583395182340126,9.857892789417782
315,1.6528276758818738,9.859435501723052
316,1.6486445832241423,9.860048676863443
317,1.6458269258825673,9.8624903178769
318,1.639752871097884,9.860262342020668
319,1.6349343533080112,9.858716673472868
320,1.6325000634468296,9.860053755817232
321,1.6266490571500625,9.863314154880742
322,1.6220249060202063,9.862337846003172
323,1.6190680834080586,9.862887346827595
324,1.614107969681062,9.86205800158957
325,1.6110931819059204,9.862182211502038
326,1.608381896504195,9.861896984264014
327,1.6030881104511892,9.861777730004814
328,1.6002694109243008,9.861830865869027
329,1.5968209681926069,9.86395155609972
330,1.5906172798733738,9.861703930808803
331,1.5883934577322976,9.861630168561192
332,1.585016007929583,9.862010424398232
333,1.576426533421983,9.86224816615585
334,1.5733639998916797,9.863119936298993
335,1.570503437956355,9.862550720228583
336,1.5685845911115075,9.862779647510148
337,1.5674145667004435,9.863218273089394
338,1.562551079947923,9.863003370282712
339,1.5600701665197942,9.862201389928039
340,1.5572774192381462,9.863886695057209
341,1.553399196477283,9.865044857055338
342,1.548037475971446,9.863947172272452
343,1.5458946469812944,9.863329950754451
344,1.540096180234769,9.86217307280035
345,1.5372028844747698,9.861485174279327
346,1.53150541758978,9.861722300653636
347,1.5294701308060725,9.861340920720792
348,1.5244177832665162,9.861304776909599
349,1.520592896532949,9.861429090208947
350,1.5187734875855592,9.86244600763721
351,1.5154147726754197,9.861393359594551
352,1.5114083488288934,9.861288170950708
353,1.509618990441299,9.861151108535534
354,1.5070499571041338,9.861025217691136
355,1.505125140911834,9.860962710548632
356,1.500425373246117,9.860003898976197
357,1.495591827632235,9.86032196849423
358,1.4915372071088413,9.860394307108791
359,1.4855995889519662,9.860527642904907
360,1.480762693895099,9.861090263774937
361,1.4769317883553836,9.859486238635666
362,1.4745044166924748,9.859502061593336
363,1.4689736587167619,9.859757128674405
364,1.466115952429821,9.858074008167394
365,1.4632750820890534,9.858511405841055
366,1.4615391055831697,9.85817462998626
367,1.45929597907232,9.857721204009652
368,1.4548306541354339,9.858567449059375
369,1.4526300365579863,9.857679557496041
370,1.4505128342634714,9.857103216388346
371,1.448417711161244,9.856607510383967
372,1.4424696369638272,9.856144941845205
373,1.4372637922495926,9.85489062635062
374,1.4316526332035764,9.85440788626713
375,1.4295127132332168,9.854107237997308
376,1.4263698879990736,9.854836901843896
377,1.4222345239615812,9.854134895388599
378,1.4181497660768259,9.85568317858966
379,1.4158632252402954,9.854966903948572
380,1.4102812739720305,9.853543937752077
381,1.4080140897787712,9.854283824928444
382,1.4047216221265812,9.853969814271895
383,1.400097883726805,9.853143866162634
384,1.394703785276403,9.853431562136446
385,1.3916293724246558,9.85324382339923
386,1.3904425273285923,9.853291935407487
387,1.386239064652184,9.851944950079767
388,1.3836571560199848,9.851730130340213
389,1.381238200464757,9.851727363164999
390,1.3757965507710175,9.851427020685248
391,1.3746839850877774,9.851382349459916
392,1.3719407925745506,9.852311919908649
393,1.366107182501383,9.850265228136088
394,1.3619180331796614,9.85055087109396
395,1.3585691388706345,9.850152965383991
396,1.355400296668388,9.849027295765078
397,1.3539317463224168,9.848578618501508
398,1.352570730391371,9.848549889280156
399,1.3500169828743032,9.849277138096111
400,1.3467730435890108,9.851798653098186
401,1.3450199983039686,9.851279559722013
402,1.340768482717886,9.852563155788857
403,1.3379045190429995,9.852805774565867
404,1.335376822974199,9.853232838831564
405,1.3333334042604603,9.850992568519443
406,1.327624825814384,9.848442155796556
407,1.3218040873016406,9.848146213594404
408,1.3178120482893465,9.847663626790697
409,1.3170871215694266,9.847317139020053
410,1.3127600863707498,9.846223412940299
411,1.3109091546940488,9.8458804434052
412,1.3066445286581339,9.845960520800201
413,1.3023829942311742,9.844805798579248
414,1.2992746930381878,9.844690873095045
415,1.2968826818353272,9.844655205873972
416,1.2932050006102078,9.844702850329599
417,1.2912929489113736,9.845720031357242
418,1.28824412557781,9.845074438766678
419,1.2843747074524707,9.844250389359182
420,1.2810794071474216,9.844292361976395
421,1.280252554748398,9.84422162026938
422,1.278805087311176,9.844176305399444
423,1.275570255528021,9.843880487445913
424,1.2724198732073233,9.843528071622623
425,1.2712795467210998,9.845199894840512
426,1.269898080901078,9.845388889862443
427,1.2648493103700595,9.844356814439935
428,1.2607452323515342,9.843890805521584
429,1.2572091721466756,9.843229955785628
430,1.2551670360761067,9.842876884024479
431,1.2529353393965754,9.843074299448833
432,1.252289616309002,9.842881522452489
433,1.248399404914269,9.8434764337751
434,1.2446245536396758,9.844176353953506
435,1.2426788483321785,9.845195586281378
436,1.2402240998764469,9.844074525535902
437,1.2386384874042606,9.843676066173744
438,1.2374457831889965,9.843672628573794
439,1.235453066525968,9.844158838757227
440,1.2345561772013935,9.84427399359084
441,1.2304055382558443,9.843154782555848
442,1.2282480200229595,9.843831097144783
443,1.2261812619951773,9.843329320234528
444,1.223938760787393,9.844814984666762
445,1.2223157933106106,9.844716837165965
446,1.2191820829704056,9.84452283081279
447,1.2179875346509326,9.84434975673519
448,1.2173632675704342,9.844212145334414
449,1.2160735770240514,9.84401754905422
450,1.2139813025082766,9.843270707395414
451,1.2089165739672914,9.844606367058763
452,1.2063592361538433,9.844325760996172
453,1.2039270578123862,9.84417698639183
454,1.2002504682552229,9.842688768955224
455,1.1977466421054586,9.842596422296726
456,1.1956623170193421,9.842670970095728
457,1.1931996438882906,9.841480180195104
458,1.188336534317049,9.84182863265976
459,1.186356790268586,9.842307994816807
460,1.18499807796419,9.842544865678537
461,1.1819422660967565,9.841061435034659
462,1.1807006335869472,9.841005737551141
463,1.1793832008049419,9.840820407176206
464,1.177339648661343,9.840941967521703
465,1.1760982352142626,9.841214150244058
466,1.173994572426252,9.841295637911992
467,1.1707820489973213,9.843096494768053
468,1.166704289810205,9.84335446308548
469,1.1645630041342567,9.842819436684307
470,1.1611929640513676,9.841607193776664
471,1.1578537389305428,9.8422164481135
472,1.155382505010623,9.841498657679638
473,1.1523439232531871,9.841562485059212
474,1.1517733880327359,9.841614995463942
475,1.147941823650022,9.841877663102215
476,1.1441775011814024,9.842545267969653
477,1.1424543390477468,9.841977898678765
478,1.1395929669618226,9.841383013681963
479,1.1363667471270271,9.842018930332369
480,1.1346548812130366,9.842020884241824
481,1.1330680417842103,9.842147524913695
482,1.130333710115334,9.842672761303785
483,1.1271688881598172,9.842891919042962
484,1.1236968513550676,9.842886569214127
485,1.1208475166130534,9.844163331894894
486,1.1195428334899105,9.844764968381686
487,1.117883754624014,9.844376353843746
488,1.1156056176532068,9.845826885611034
489,1.1149824437069582,9.845944069549395
490,1.1124456908294182,9.845312129150363
491,1.110362316893963,9.845752287633772
492,1.107937903141869,9.845187392697367
493,1.105303079224516,9.844999119577885
494,1.1038790682779758,9.844715914809113
495,1.1025132030375622,9.845143268758061
496,1.1009216026100868,9.844649512452902
497,1.098927487866877,9.84373066297621
498,1.0973531640841268,9.84382876520772
499,1.0936253568552403,9.843359116623333
500,1.0918911166130802,9.844291417171592
