epoch,train_loss,val_loss
201,4.9782228474179,12.043434610335842
202,4.96942432871647,12.041304703227052
203,4.959707122807572,12.041586978173328
204,4.947200204630356,12.041001510382763
205,4.942170669313399,12.038661014596514
206,4.935042331065849,12.039785479127653
207,4.920244562475253,12.04100345614609
208,4.898208661850444,12.035696700519525
209,4.879111861458415,12.032072947337209
210,4.865308188217955,12.022845496946308
211,4.840319679067906,12.019468172500906
212,4.812145799921445,12.02273867730081
213,4.794821626955004,12.021051111434089
214,4.778307519874808,12.021453393633712
215,4.764581802952117,12.02115038547287
216,4.759264913359508,12.020342648528292
217,4.737229906417572,12.020734652665737
218,4.729563666509671,12.021560337933392
219,4.720001758900666,12.02265724057502
220,4.709076207617711,12.019450779068341
221,4.694421743757073,12.01742953849444
222,4.685839129099357,12.017954914408241
223,4.676505331799221,12.015594190771088
224,4.662875839062924,12.017723452655238
225,4.6487002695340784,12.015467918169847
226,4.634409792767173,12.016256314819563
227,4.62544333015915,12.016481653389604
228,4.612234421252023,12.013215837083683
229,4.603092412527581,12.01440799568322
230,4.585490045915934,12.019827755051933
231,4.5649407279922904,12.016020640552979
232,4.55096398640821,12.013357180709717
233,4.5302675715733045,12.0157477886405
234,4.519444390489998,12.010296703175984
235,4.510453991088958,12.008512791550036
236,4.498069793174111,12.009453654325034
237,4.491124237675888,12.01095339427884
238,4.4779312940099745,12.01131828134567
239,4.4713552551634494,12.01016761266655
240,4.460399259740447,12.006487735878022
241,4.452893547202984,12.002763214905453
242,4.437194994511543,12.000268692234751
243,4.420066932489188,11.99667902861034
244,4.410504820574006,11.999436672350043
245,4.400346325517467,11.997609340966008
246,4.390988604566288,11.998937623199176
247,4.382722075408018,11.998014795793269
248,4.376491238065642,11.99727893510756
249,4.3695400854857605,11.997180967788958
250,4.363040198013818,11.996463745989365
251,4.357031946767132,11.997898961450693
252,4.338260854427756,12.002895012742224
253,4.32811894498518,12.001599415445925
254,4.313295538549941,12.002513035633154
255,4.299668945883347,12.001639429827428
256,4.289677941617854,12.000293472637127
257,4.282075663873392,12.000663930961665
258,4.270484601974568,12.00028808053035
259,4.262244917393044,11.999799543649386
260,4.25517249514307,11.997994604827463
261,4.24257630780614,11.996964436694928
262,4.219234587463524,11.99785817510582
263,4.205337880216936,11.999011884771729
264,4.196395467543,11.997024365134987
265,4.182672795006682,11.992936279034856
266,4.171398529273351,11.993050049709273
267,4.158523804823834,11.990155301036259
268,4.151416948851926,11.989911478502012
269,4.130326467005526,11.994167212594853
270,4.115154923353152,11.991727910862563
271,4.105008228184126,11.99370794972008
272,4.098330463958045,11.993001646571072
273,4.089831034427275,11.994228366036577
274,4.0764497792199315,11.994363706526869
275,4.064543929715918,11.994041174590205
276,4.059272098147565,11.994105714648265
277,4.051282149297049,11.993821554301702
278,4.039992115902474,11.993486523006165
279,4.028837786453103,11.993965940871549
280,4.0204070004797074,11.995021559045048
281,4.015531842957246,11.994167621802976
282,4.004858757194863,11.993065782775846
283,3.9957780137932493,11.994519167069798
284,3.9865826901212875,11.995056463708027
285,3.9792961621948915,11.995496327648954
286,3.9749141918791153,11.994548615020875
287,3.9592462202995473,11.992609299012749
288,3.949051603367053,11.989917557005128
289,3.9435499364978206,11.990355734475434
290,3.9323429727588297,11.991235072956949
291,3.9202613191027877,11.98646119139392
292,3.906613846580035,11.986748537911314
293,3.9019538560733253,11.985175869790243
294,3.8915504759058535,11.982168266873371
295,3.882578420417453,11.982632162432605
296,3.877041619049285,11.981126708691422
297,3.8643608251826254,11.980763220535332
298,3.8589893231834806,11.979228353345867
299,3.848158653371718,11.982112184375397
300,3.8364567370121034,11.984298458733447
301,3.823395607467667,11.988659854620986
302,3.807737617729739,11.989046219177569
303,3.8024717029656543,11.987943660076347
304,3.796010534609704,11.989779265621669
305,3.7860366192034114,11.986044012445104
306,3.774540653975657,11.985352564936836
307,3.762456064192936,11.986168880971205
308,3.7505353861398607,11.986847260584998
309,3.7399175759629277,11.985451519275987
310,3.7341313519969477,11.986424551150115
311,3.7269452479488643,11.987900635401491
312,3.718263355624188,11.98823692979086
313,3.7054916806917406,11.9859248818298
314,3.6958918398612326,11.984953907288208
315,3.689668688590121,11.984720202536426
316,3.684823271995079,11.985120971298443
317,3.673990348242704,11.987031711782082
318,3.670792961280251,11.98614984862838
319,3.6636649410260143,11.984792104371556
320,3.656999248227814,11.98609765304746
321,3.6512527068543212,11.984055440019342
322,3.640441947982593,11.984346918921652
323,3.6276687368145777,11.980864529598536
324,3.6158824266969614,11.979240096652044
325,3.6113004268021314,11.980423814373442
326,3.604074446787118,11.980639318017829
327,3.594059630199378,11.98094535038299
328,3.587187593802585,11.98115338019537
329,3.582640644067763,11.981693967611681
330,3.569090208227132,11.982999040814814
331,3.563585149047438,11.98377666534002
332,3.5549148323727113,11.982469850864469
333,3.5402862167790414,11.98444709197237
334,3.532008847448229,11.982409111761866
335,3.5203926981263023,11.98242633001044
336,3.512666848327253,11.983067737574036
337,3.507271465637702,11.983097367349028
338,3.5004974976705,11.9825890068031
339,3.4957376748078364,11.98294638438075
340,3.487908643091691,11.981598412402931
341,3.48224885363463,11.981437446053627
342,3.4734921267554704,11.983013354501146
343,3.465241647258544,11.979874335728995
344,3.4617394146785156,11.979623338765366
345,3.4547724607169505,11.980414436960022
346,3.4472868791005498,11.978484650891414
347,3.4437276379741224,11.978782822719623
348,3.4353060286893133,11.981226642503952
349,3.428614710745224,11.981930513828647
350,3.4203848491490594,11.981997638701404
351,3.413015377665299,11.982783512995608
352,3.406851239522651,11.984882423103326
353,3.397595929992052,11.98570311306925
354,3.3919019734113807,11.984731636788728
355,3.381505474392055,11.986154024480053
356,3.3781038719275625,11.986049688010917
357,3.3726415944366166,11.984460749865832
358,3.366945034915408,11.984634668295353
359,3.364059094208397,11.983010345633645
360,3.3530241624567676,11.981321577319676
361,3.3490311860393045,11.981954414178384
362,3.3426985024494877,11.981484721828624
363,3.3389658688378283,11.981330354581695
364,3.3345519173574454,11.980899872161796
365,3.326996104722771,11.981110123016743
366,3.320527415655329,11.980307735779743
367,3.31593648540294,11.980854689777734
368,3.3074506572700986,11.981067475132937
369,3.3022332730482757,11.982027435870835
370,3.2945914874415743,11.982898228970855
371,3.2912231989076335,11.981820506811637
372,3.288934407254012,11.979144077485417
373,3.281477820749104,11.979256003574802
374,3.278212257297993,11.976977784670735
375,3.273695674317108,11.97705760058655
376,3.2693474524472084,11.97568888864522
377,3.2628511213632394,11.976139393312454
378,3.256013747697764,11.974208904025277
379,3.2513102011553823,11.973966029911583
380,3.2435418465667873,11.972660516318689
381,3.2370096183123187,11.973290841742887
382,3.2299185832948565,11.975267460175164
383,3.227782111093311,11.97417579710194
384,3.2232060545123074,11.974430319275548
385,3.218867359540667,11.975187707896694
386,3.2165003923217514,11.973931882923322
387,3.211875316757902,11.975344040470798
388,3.2069195561400967,11.975860564694987
389,3.2033804730605464,11.975644450285824
390,3.1983004719301027,11.976571784930085
391,3.192063939981107,11.978149069789644
392,3.1845972797530013,11.978632734121646
393,3.1788431130382935,11.978155722521
394,3.1747821141945005,11.977791418207559
395,3.171563016562621,11.977958378926916
396,3.166719245996623,11.977651517690227
397,3.1611523786394966,11.976440408118732
398,3.155861655150954,11.975884517289852
399,3.1505772050059857,11.975813799313999
400,3.147582746856087,11.97543891762819
401,3.144296317662598,11.975566653342597
402,3.1407100672720243,11.974219142669638
403,3.1370865649055193,11.97419093315467
404,3.1303299416228842,11.97397005780497
405,3.1226867191678,11.97313810790389
406,3.117835139046155,11.972482408977163
407,3.107869504389492,11.972045504241805
408,3.10217581871598,11.972194781068627
409,3.095325131988955,11.971998375082828
410,3.0904710985024018,11.97330409090402
411,3.0846654379037624,11.971072722521852
412,3.0806926074816503,11.972400011000698
413,3.0768858762227804,11.971332595656424
414,3.071795407767958,11.971887357561775
415,3.0678248170908673,11.972097658205188
416,3.0627970441149928,11.970997749293446
417,3.05838381440872,11.970694650539418
418,3.049761337224272,11.97032284016935
419,3.04652598374163,11.97043445693784
420,3.0398440174538988,11.970761916775473
421,3.0350397820689077,11.97021264666853
422,3.0314527109185683,11.970646118430954
423,3.021041347905947,11.972196230233019
424,3.014445866890261,11.973734490939771
425,3.011398372511425,11.973880289155186
426,3.0088443883179488,11.972818459405625
427,3.003883691017978,11.974075676289894
428,2.9989812509347455,11.972847812832837
429,2.9952414542716603,11.971907672090765
430,2.9916873503414947,11.972638877962941
431,2.9860613413069497,11.971723347102808
432,2.981268970384284,11.970127401583616
433,2.9761705207438394,11.97113917225422
434,2.968892510038951,11.97169147170484
435,2.964611325102088,11.971560159075036
436,2.9602109506381185,11.971619842316404
437,2.955420195966552,11.971251494797343
438,2.9498229558755753,11.972692982836433
439,2.945540690251585,11.973876259835993
440,2.942685366618586,11.973776315023654
441,2.9374591485809614,11.9718765597106
442,2.9320826815186183,11.971911328258338
443,2.927044690689667,11.972138281965155
444,2.9200959165793554,11.971816171337798
445,2.9183742011271803,11.971789247703448
446,2.9148843029430043,11.970385029799077
447,2.906541139719885,11.972381715840568
448,2.8989800165459574,11.97358884420792
449,2.8958784894192666,11.973957492342782
450,2.891487930416542,11.974270612161007
451,2.888211118668191,11.97503601744102
452,2.8819536675920685,11.97574770893282
453,2.8759166342036018,11.97475365926012
454,2.871465316704519,11.974151597037613
455,2.866333127931305,11.972620520052555
456,2.862259470030885,11.971399524395961
457,2.858823371841032,11.97190283509363
458,2.8533720182768523,11.971419879866941
459,2.8491155889873387,11.972592417886032
460,2.8466058357271065,11.972801060744914
461,2.8397219629823423,11.971301946034295
462,2.835373816679178,11.972097946849999
463,2.829956802428663,11.971164041174324
464,2.8240824371398765,11.969959805813767
465,2.821095471364866,11.969780177360352
466,2.8159987478661477,11.970866820096873
467,2.811413613004957,11.97066666494887
468,2.807492372675458,11.972139551599753
469,2.8007266344553208,11.97447079224151
470,2.795148538330167,11.97443150624767
471,2.791493556080352,11.974421583882302
472,2.7880920705579286,11.9749728538903
473,2.7821687774506243,11.976518020255195
474,2.7771988765553886,11.976630706166741
475,2.7714480721556534,11.978431043324662
476,2.767793906461922,11.977180053964657
477,2.7648940090801513,11.978116192529184
478,2.7605703278985554,11.97931760564975
479,2.757166235494276,11.979378229777067
480,2.7541361814466097,11.979736508011971
481,2.748566027021921,11.980106608049564
482,2.7430180018810115,11.980215223683597
483,2.740258273354416,11.979860120555688
484,2.7357279730974216,11.982734142843688
485,2.7313807324070245,11.980688855550367
486,2.7278008621463363,11.98114696482321
487,2.7231844977196427,11.981128773650173
488,2.720000620434755,11.980360608510246
489,2.7185000000858186,11.979656699712875
490,2.7172291456492,11.979851356015713
491,2.7117266277842513,11.979221555822804
492,2.7068409071766437,11.976764659711835
493,2.7024937009628247,11.97716116471022
494,2.699519483108844,11.976645890835107
495,2.6971141900644886,11.976471978534025
496,2.694122030278904,11.975973273108867
497,2.691063726683394,11.974282164097689
498,2.687710688976233,11.974061842020824
499,2.6838920716465373,11.97552765644205
500,2.680971354672047,11.975684852219135
