epoch,train_loss,val_loss
60,9.864881560484035,12.489944981932139
61,9.805114582291665,12.45399484673902
62,9.745460058665946,12.434757052150394
63,9.688290782396079,12.411975282439286
64,9.630449603909879,12.38586899099129
65,9.583798360291262,12.368373386770358
66,9.527844106505002,12.353049386258085
67,9.486799739939123,12.327200500703329
68,9.420514756297885,12.298879824954778
69,9.382232298574708,12.279659996760763
70,9.346299799185704,12.261952646011393
71,9.29474740715727,12.247332062227363
72,9.264230009435364,12.231995360244161
73,9.211588895841743,12.220443754704757
74,9.177385401288916,12.208755604922771
75,9.1348688703984,12.198699154971518
76,9.093415425432203,12.192864853234735
77,9.051940831776633,12.18454094761364
78,9.014047210444286,12.170362816472549
79,8.959064507307158,12.180687381025642
80,8.924527976865054,12.179851272067628
81,8.892479229621959,12.168603710086352
82,8.842705872110786,12.159697655514593
83,8.816274049782978,12.151875863422818
84,8.787763036733816,12.145807264942816
85,8.74848157129691,12.140942437808636
86,8.724708538344665,12.135092314154184
87,8.680714519104702,12.125523867659025
88,8.650308184824725,12.119829910745816
89,8.614690133470315,12.10331634451329
90,8.59106053906793,12.097667643166048
91,8.564263494187593,12.08943956420432
92,8.505222141789176,12.097357641555709
93,8.469299767670252,12.094315955812426
94,8.429758899781394,12.097587414471217
95,8.379142646989095,12.091095298815816
96,8.325323316221871,12.103209375847902
97,8.302300059125528,12.097103825196406
98,8.271650194132532,12.098126970879353
99,8.225910335170036,12.095639788994013
100,8.174724267163247,12.085573912540994
101,8.13711681795712,12.091174022166868
102,8.094951928271382,12.08933257715707
103,8.055231578227149,12.085966685889764
104,8.010876409449402,12.087747689814393
105,7.974116955624919,12.092864997944108
106,7.941993739005952,12.09995968040825
107,7.908113926148237,12.092893356009393
108,7.864826956539958,12.104087796165029
109,7.834687072126486,12.098617143644368
110,7.790360623791164,12.093494647430893
111,7.7742716341405185,12.086146087914484
112,7.748305703103614,12.081730264124385
113,7.709112866863113,12.079243857079339
114,7.693298321042882,12.075407747496223
115,7.674014280154033,12.06818838799809
116,7.660469492751875,12.0669258126177
117,7.642850808595458,12.065758629339802
118,7.603369933757779,12.064458585377485
119,7.589298340882989,12.059159025237758
120,7.577096335087872,12.051010838371425
121,7.55691171501634,12.044910840561002
122,7.5423101610996195,12.040201981614587
123,7.507774888406447,12.034737308147598
124,7.496674947449783,12.02882062369401
125,7.457369851181809,12.020910146734748
126,7.439839055249481,12.012968190876647
127,7.399311957385719,12.016331474632901
128,7.369825541467023,12.008745399769023
129,7.357640909111729,12.00792396742274
130,7.335761243286719,12.015341823001874
131,7.303320839815317,12.010595754127934
132,7.281105791368753,12.008372657356599
133,7.258432280938814,12.006731608316835
134,7.227054844218461,11.998261738149493
135,7.212421836938336,11.998711578458062
136,7.181311871430038,11.993815435143096
137,7.15466211912353,11.987689580100371
138,7.1401017958098345,11.989375769581121
139,7.1168188733933455,11.98328565288664
140,7.105589742756135,11.981576817035913
141,7.085439486320298,11.978846664538835
142,7.074429858586181,11.975696687602218
143,7.048773979302483,11.978237407840925
144,7.037999150181889,11.976654521967495
145,7.028175863013632,11.970723006045484
146,7.004468613845795,11.968773513881638
147,6.978728912558422,11.970499912740406
148,6.962390758950615,11.972236873761357
149,6.941335758064145,11.975259830139208
150,6.902939698143351,11.971721223134287
151,6.87976438716451,11.967144344604188
152,6.84316005686341,11.952960672011368
153,6.821835525011517,11.959090384306938
154,6.804727549585468,11.959758292496439
155,6.792750184514404,11.95402477235826
156,6.763678404638615,11.9593833303989
157,6.738703945706223,11.961517286903318
158,6.723507211618134,11.963349494505817
159,6.711091430509956,11.963516033821433
160,6.701924958060769,11.960481828003811
161,6.671595621151692,11.962012262779204
162,6.655260215442849,11.960989226804523
163,6.644584882958537,11.959482435256366
164,6.627332777813803,11.956067250159405
165,6.612968802666538,11.955427789406873
166,6.589161918402469,11.95369935397839
167,6.5743251925798925,11.949656272055716
168,6.562961521906089,11.95197868906957
169,6.55133720457318,11.950437081344825
170,6.540047738870901,11.951930770086339
171,6.520634424480429,11.942831903626987
172,6.495568307631687,11.940508692070821
173,6.474768780361529,11.93206601675523
174,6.459694313706012,11.934848321728905
175,6.433907239495716,11.944165814809715
176,6.414179158398068,11.936866951111156
177,6.401445759532528,11.935241594165207
178,6.385836858290515,11.941576393090022
179,6.364922129085599,11.937691736185984
180,6.338985875381229,11.93184882952524
181,6.330100985711893,11.93011437453327
182,6.309375418498571,11.92788822942864
183,6.290330959023084,11.928801126498412
184,6.278380644494442,11.922290744306723
185,6.263641137148047,11.925203857933784
186,6.240633668190024,11.928088149237166
187,6.223261534606554,11.92383112354611
188,6.214262780925041,11.922972344338275
189,6.202742093351868,11.916944497617523
190,6.190406014375188,11.916739279205906
191,6.18401065507435,11.91656666218913
192,6.162621143081128,11.917345646370327
193,6.149291783192024,11.917440881584637
194,6.136677011756585,11.916185674797235
195,6.11127463890992,11.914731323696586
196,6.095171369681059,11.917765891475163
197,6.082712594502674,11.914124326873976
198,6.074190374970145,11.913376775816825
199,6.047957317695666,11.911483079434738
200,6.0389266676256765,11.91005986240232
201,6.0223054725450105,11.907297797092655
202,6.015679807656907,11.907369823504418
203,5.998387012278112,11.906461173899292
204,5.975968339396095,11.907076187768414
205,5.96349209579634,11.91152958491888
206,5.9538236351874465,11.911620055571307
207,5.943006879433129,11.912740089361758
208,5.925631519653653,11.915671484321985
209,5.917811040534638,11.913445376408369
210,5.894304930064502,11.90998121816076
211,5.885775381668953,11.909686500973907
212,5.869247815409151,11.912155644627934
213,5.855241270538476,11.914551600151082
214,5.843572025371994,11.915203551292157
215,5.83289391560469,11.914987290097928
216,5.820172678343233,11.911961704937356
217,5.7977660498188035,11.908395899509975
218,5.785363318084867,11.90671380573184
219,5.771680986467864,11.903499414138041
220,5.761626284036574,11.902042026402222
221,5.754499815210213,11.900656188548448
222,5.733424523344798,11.900528090444515
223,5.7189733622092715,11.901134114122437
224,5.704370464418484,11.898896303328788
225,5.694280127286229,11.90031535813177
226,5.682063378220979,11.901317553403437
227,5.670216139791847,11.902565141587088
228,5.6522395808269055,11.899065669786086
229,5.643584156803787,11.898246413208577
230,5.63685984906887,11.895943629250917
231,5.618572578336884,11.893114222731885
232,5.605547987602084,11.895129411117075
233,5.597706057853472,11.897628029402401
234,5.578238024693758,11.886421980966468
235,5.565587341945805,11.883704383833457
236,5.557049163020794,11.88189251223073
237,5.547620190588531,11.878593701456564
238,5.533106632370044,11.883930494772992
239,5.527299621209521,11.883565316936036
240,5.517096187733141,11.884796484036332
241,5.5030325237631175,11.882606580586774
242,5.490044003908173,11.880728540488938
243,5.475268028773202,11.879937774607363
244,5.4637957437788245,11.878161842344324
245,5.453256648116041,11.873559642849528
246,5.436111609221472,11.87027636791916
247,5.424308235534036,11.869550117295503
248,5.4168757077524425,11.867201752184535
249,5.410315481463287,11.868613881708102
250,5.39151605155914,11.871821989135581
251,5.3793765502423385,11.876270200121645
252,5.365794679367613,11.873208447347887
253,5.347935890901043,11.870911372756202
254,5.340996880431827,11.870033784124253
255,5.33342443455353,11.870355009949833
256,5.324924509429979,11.867906780382304
257,5.306100568229725,11.872712932609634
258,5.2977149803647885,11.874656027833336
259,5.28580420463735,11.875964441322745
260,5.2736137939715055,11.877065672191742
261,5.26008680050115,11.877191136818121
262,5.2430423326299165,11.876081939237872
263,5.225838628051129,11.880193641668342
264,5.210979148945656,11.87324357099163
265,5.203072619990265,11.876387690513084
266,5.196135355401015,11.878826331286593
267,5.183479707578208,11.880202495047104
268,5.172522528302665,11.877710948635965
269,5.154395785571481,11.879282026692337
270,5.143930446963741,11.877866549546983
271,5.1338845718389825,11.876682433500042
272,5.1178652303049,11.880785981431218
273,5.109784623698364,11.878574077403044
274,5.0977470848506785,11.879614264943752
275,5.087371453986089,11.879370630362029
276,5.073395639495987,11.880468008889547
277,5.065134498157141,11.87802330935032
278,5.048558256107356,11.880380930767222
