epoch,train_loss,val_loss
161,7.9634412231163845,16.036423059932247
162,7.935751551665579,16.03523125099272
163,7.920475805210916,16.034209742429915
164,7.902828148144641,16.03950139762591
165,7.883434741857924,16.040261486794776
166,7.8711726105184106,16.0390891981721
167,7.841653368248928,16.031148378958846
168,7.8247807948522565,16.027527230974552
169,7.813202874418557,16.03102360109992
170,7.789326175199528,16.02922083603242
171,7.766652351600386,16.02012521834614
172,7.748878572039706,16.01266712433769
173,7.725450676723105,16.00186022521382
174,7.713519292199473,16.002680498079577
175,7.694131057674653,16.004582587662398
176,7.685018332963853,16.0007302486697
177,7.675041441708976,16.000989453106122
178,7.6549555236893045,16.002367603810036
179,7.6363456428698955,16.00175864397858
180,7.622142737655015,16.00013652245603
181,7.599906957527134,15.99377897295388
182,7.588858451189729,15.997700386387566
183,7.577104995062691,15.99652476500086
184,7.550387097753238,15.986550730867556
185,7.5305832892484625,15.987524353811056
186,7.51472158023608,15.98980046783677
187,7.503486484459446,15.985792012115397
188,7.487186264791908,15.98334159697168
189,7.471819615545174,15.98564000641171
190,7.4619989632042,15.982781154646627
191,7.44844070007887,15.982774898495489
192,7.4318077225266,15.984897260712572
193,7.402852554004252,15.987053765300292
194,7.390952821535199,15.985985514918884
195,7.37357618686457,15.985963949066301
196,7.353572799309002,15.98097004771785
197,7.335829082819319,15.984804574559435
198,7.322845907501937,15.986212943703455
199,7.315711794925497,15.98728563532761
200,7.296943237172251,15.992565215365277
201,7.271408427733856,15.989637579257906
202,7.256804008483731,15.984299447069871
203,7.24349049073854,15.983312136540922
204,7.2216855002003175,15.986894886326878
205,7.212219851166466,15.984918621806523
206,7.198562839779199,15.985820740238793
207,7.183278841286883,15.987553544194277
208,7.172908680379734,15.98673897910767
209,7.151764758374194,15.993982958701107
210,7.137325436727667,15.98678651225132
211,7.114262357923678,15.979675693072187
212,7.102768118077053,15.979571467754626
213,7.087788910071752,15.981814397047899
214,7.072389254752176,15.986438312900399
215,7.063091299417675,15.98600105886327
216,7.042914645564084,15.985203838006147
217,7.024135611706982,15.991211105410871
218,7.014687327019291,15.988963970324297
219,7.006992393225498,15.98881963927395
220,6.987976356818792,15.986143535805114
221,6.96657232916288,15.987471296179502
222,6.95152948222543,15.9856671976418
223,6.93399288887326,15.9931572643075
224,6.92159418226712,15.99166443654997
225,6.909430924045475,15.988434145396775
226,6.887812417365243,15.988954232692262
227,6.87060171989113,15.994810500041078
228,6.856230045405991,15.9890730486667
229,6.836425946074789,15.986899832238747
230,6.831326702129609,15.987054980880412
231,6.821142171923974,15.989055351939465
232,6.811087557407624,15.990625787513524
233,6.803857848552203,15.993092551488095
234,6.794978444723613,15.990582766554576
235,6.7784437054114095,15.984055655242809
236,6.770647131219239,15.985322179163335
237,6.751970877037037,15.981599659095519
238,6.742543483623132,15.978492933554424
239,6.731184100836978,15.98180652386688
240,6.716457926588755,15.985197130688531
241,6.7055317383460125,15.98290357270823
242,6.695032693039011,15.984846749714904
243,6.68031897342174,15.987654198217196
244,6.670073858978932,15.990460746413651
245,6.662387243755901,15.98989042397017
246,6.65712016294703,15.98987490389362
247,6.648905049641602,15.989340933170437
248,6.63751131098564,15.984788677701346
249,6.624040018519376,15.980808942554969
250,6.612426890588747,15.97793706091682
251,6.594091873412143,15.982604087984326
252,6.580299140104878,15.980147460486219
253,6.567452767343787,15.981331122393053
254,6.5533821599437125,15.983559957702704
255,6.544958655465822,15.985496259238534
256,6.533033433664262,15.988952727802756
257,6.526208547629741,15.991259580902835
258,6.50756232288795,15.990883811102172
259,6.5016774087714655,15.98946610529075
260,6.491255720028737,15.986458366505335
261,6.472986480885274,15.986010511840608
262,6.459073875522934,15.988023900423327
263,6.445459537210873,15.99165790243017
264,6.430665351840233,15.992113226127746
265,6.421927572187785,15.991715988635695
266,6.411973774427052,15.988582240425183
267,6.403025734167932,15.98967406005505
268,6.386581893619723,15.989323594239563
269,6.37684537947715,15.98809956287966
270,6.367034806019542,15.988096421587953
271,6.352864824906784,15.982275071401723
272,6.3460428321439215,15.981583366629419
273,6.326094482726704,15.98000119276887
274,6.316334140169328,15.98129394151133
275,6.299683146713696,15.981204780663187
276,6.2932088631778225,15.98101636781938
277,6.285814282451571,15.983494334233153
278,6.2702448125168155,15.992354274077112
279,6.263093881920865,15.991497418228503
280,6.255877788386185,15.989653469058132
