epoch,train_loss,val_loss
119,4.105321636237968,9.593284351575013
120,4.090743749747059,9.595513697563367
121,4.079522368678651,9.593594194474283
122,4.064960658915196,9.589702023536955
123,4.040052918690188,9.586056443158173
124,4.026857167130019,9.58194945392384
125,4.003265694318142,9.588735529277173
126,3.9854329457886117,9.589819574710473
127,3.9650889539518723,9.59984003599139
128,3.9551962760431354,9.599938312593073
129,3.936789189728923,9.592166017406157
130,3.9264504681247696,9.592599498438753
131,3.9188732046493637,9.594515894095332
132,3.910324489033303,9.591733473440106
133,3.8912696002662646,9.590937071150814
134,3.8790091070758934,9.585329335671942
135,3.862604811416543,9.595073223957941
136,3.8394636708150474,9.58309992606362
137,3.8304313837824107,9.576662498360317
138,3.810808988275043,9.576307290436954
139,3.802885789505497,9.575465540747107
140,3.784896362786694,9.566524838964979
141,3.7717338879635993,9.56861407687477
142,3.7618526174377958,9.566594946889143
143,3.7546074068541406,9.564556370585137
144,3.7433368796609376,9.557092945105998
145,3.7204688892160096,9.55745390370145
146,3.70458230725555,9.57017209971543
147,3.6825190444363,9.569026669270716
148,3.673869336624347,9.569718692129296
149,3.646667882880064,9.571875353115137
150,3.6394768529750547,9.570294061499668
151,3.628330253016927,9.568508994840473
152,3.613229416722981,9.56671256077182
153,3.6038748891261636,9.566404326010966
154,3.596625331854867,9.566588824425061
155,3.5894167670500123,9.565607758002376
156,3.5673539376307004,9.5644336894016
157,3.559017390303985,9.563599465575376
158,3.543868125433115,9.564043360593388
159,3.527985275573847,9.5642640017475
160,3.5187149147043244,9.563276439976583
161,3.503600306099825,9.556888518474864
162,3.4951272269765035,9.557585028669381
163,3.488665250398804,9.558572609446713
164,3.4801216698802855,9.555546873322383
165,3.4692020777101416,9.55187103124433
166,3.453173098871261,9.548493545010212
167,3.4429123190434736,9.550901880473127
168,3.42667554185924,9.549503341753784
169,3.4178036698734604,9.546641878984902
170,3.413482286910402,9.54456522044003
171,3.404147576844192,9.547233744228286
172,3.38658291457498,9.546617185727023
173,3.3774054870809906,9.548443593606061
174,3.3651329886480696,9.547123978411715
175,3.356240160722187,9.541607918180688
176,3.3478715653043434,9.540659992274845
177,3.3346638041193932,9.54004138143714
178,3.3271346051226933,9.53710503515343
179,3.3120415234280065,9.536571056268153
180,3.308273114711992,9.535753980578614
181,3.2973056139552552,9.536886187129886
182,3.279365893626565,9.53636594513516
183,3.2649283122898902,9.540910093369243
184,3.2579813204759698,9.539810811258814
185,3.2523495372288385,9.538909432114714
186,3.2322842811103443,9.542330758033808
187,3.2258504714256047,9.541781092717795
188,3.214281393503519,9.54151908178801
189,3.2092413888377576,9.5410159495964
190,3.2019635365343726,9.541381291704965
191,3.1968205784717774,9.540379423846565
192,3.1855466788312983,9.53748889303399
193,3.1631220414945775,9.542044447273167
194,3.146955703933736,9.543773502215085
195,3.1375875191598266,9.543464777413956
196,3.131422330584176,9.54294730600254
197,3.112272469668234,9.542108633946093
198,3.097825925921321,9.536551629640117
199,3.0891178313614374,9.537118800084432
200,3.0756434402593165,9.536914165001393
201,3.0667305359974266,9.537383793559913
202,3.0533386206889124,9.533470047974012
203,3.0471551942400157,9.534228009398804
204,3.0379843982642805,9.53438499626258
205,3.027985607386331,9.537482463571795
206,3.0168192785932857,9.540273742870266
207,3.0062806164332847,9.538626654880277
208,2.994067905658179,9.544308688130462
209,2.9839696773839623,9.544807132063488
210,2.9672571714333187,9.5378460038749
211,2.957778933809579,9.534803552899758
212,2.9531307074935227,9.534596642317057
213,2.9467954316425713,9.532994614762522
214,2.941705384730808,9.533168675822642
215,2.9337747710878186,9.534076556048722
216,2.9240950342875274,9.53261050062417
217,2.9066980842202663,9.534424196906683
218,2.896664891425301,9.536743206778073
219,2.8894216778081705,9.538388648525133
220,2.884126808642549,9.539377886848142
221,2.8706758428196353,9.535707896988617
222,2.86520415034936,9.537209610663389
223,2.858966726803538,9.541328230751581
224,2.853624918528594,9.54144809985972
225,2.8495254626714326,9.54156017718032
226,2.84457505949151,9.542089640181393
227,2.8336044463860777,9.53951674346904
228,2.8277486717482914,9.541443455912457
229,2.821124758652028,9.540524925691678
230,2.8117034061804422,9.537838076525766
231,2.8028021856081766,9.537754247264152
232,2.7928776490932745,9.536791660726813
233,2.7906779630486604,9.535273260536957
234,2.784059915904742,9.53602262704482
235,2.7773206274157274,9.535480957319972
236,2.7650988898051247,9.53907739905248
237,2.7585834562883313,9.534282547904422
238,2.752667741187004,9.534862853998362
239,2.7433658923173456,9.533519108735323
240,2.736628811677293,9.534413386685854
241,2.7318738647318304,9.53280533978692
242,2.7200457226582406,9.535677537223396
243,2.7158448049237762,9.535744302915035
244,2.7106463746882357,9.536589842962714
245,2.7029419938876664,9.53747796156349
246,2.6968353054375562,9.537096743093597
