epoch,train_loss,val_loss
58,5.502767293975452,9.866657767110645
59,5.420750409498441,9.819821344268318
60,5.322778412816174,9.798153616821038
61,5.228820277614324,9.793819771309424
62,5.160511850411345,9.772124256438
63,5.0883076723423075,9.75281726822603
64,5.015183197758683,9.741319393266746
65,4.951119715872216,9.721108285559312
66,4.8707913451594775,9.719871429772997
67,4.810108316316729,9.701287941320091
68,4.755042733066859,9.688124279241817
69,4.694896848475159,9.678413630999225
70,4.644229029775554,9.683663334440475
71,4.599237246855682,9.673713135480527
72,4.555846405134742,9.671591839154662
73,4.515140584428368,9.65575506212716
74,4.482767184429607,9.660370926950723
75,4.443178925304986,9.65608801946297
76,4.3983688693208105,9.653133039686024
77,4.343326221407288,9.648885923172147
78,4.288564642101135,9.63792084147062
79,4.253814429524809,9.627396733234262
80,4.208407257744191,9.616946684103935
81,4.182326359765039,9.608344803964819
82,4.143613373101577,9.604287759379988
83,4.092088876520346,9.593316042446133
84,4.0575358356159414,9.592833584593883
85,4.0209356783590176,9.591568047629945
86,4.002211172906744,9.583884906547393
87,3.959212307175768,9.57795232870695
88,3.9186150948873655,9.577029876591988
89,3.8854935223710445,9.566844383028991
90,3.8549978781020275,9.563743971184696
91,3.826108138572838,9.557638307380092
92,3.79243466503757,9.56031741230697
93,3.7580469869061446,9.558795342558318
94,3.7261529869573975,9.556742337519726
95,3.7106566073351317,9.55683342315862
96,3.6715882276170673,9.55968385396985
97,3.64549631809758,9.565480983311561
98,3.6215080739077807,9.567224424532576
99,3.5941098396614124,9.567845652569071
100,3.5568541691030764,9.569191811413596
101,3.540246216905428,9.564880737210784
102,3.515644418188917,9.559402068849819
103,3.493743962415839,9.558537455103037
104,3.48207880177027,9.560081291884508
105,3.454204290708724,9.559344463947967
106,3.44170327058967,9.56196982795913
107,3.4299415859390523,9.563419752286432
108,3.3955159859271076,9.563936906695162
109,3.3529248950764763,9.57003584711629
110,3.323922974033777,9.576490161491849
111,3.3015830086843323,9.576427260574272
112,3.2895721308589247,9.577869610204514
113,3.2723470199855433,9.579546988280033
114,3.25430245568008,9.574052673201797
115,3.2274464179856728,9.576379554287762
116,3.206218145942578,9.574766613787311
117,3.1835139668740404,9.56657463788753
118,3.161960776857868,9.565677131681008
119,3.146812412437221,9.566386044100774
120,3.1377089499935154,9.570768370432274
121,3.129316015517585,9.573659318013341
122,3.1091641135548542,9.575245848679884
123,3.0961421872883066,9.572529553600226
124,3.0743665808758887,9.571508662930855
125,3.06458102561843,9.568780933079147
126,3.0489788757813034,9.567512302960191
127,3.0286899759526786,9.568642069742241
128,3.0139112063995483,9.57283159518562
129,2.9901148158288806,9.578444208817434
130,2.975610330233497,9.580740569239513
131,2.9511206958348595,9.580343291112083
132,2.9329568651210995,9.582282899890824
133,2.9034458137683816,9.584224639374563
134,2.8910298430311068,9.587120057911998
135,2.8744464059299553,9.58558306433674
136,2.867750748215347,9.587086677325548
137,2.857402454759295,9.587810281104636
138,2.84922546020438,9.591805060004294
139,2.8382368570293544,9.595467975707662
140,2.8235089456202225,9.593095153756593
141,2.810750583336222,9.590340366584522
142,2.8018921067791287,9.591864582540394
143,2.786230719128698,9.59501719780539
144,2.7765564006077557,9.596099189225841
145,2.766803551513338,9.591250809620293
146,2.757817865125977,9.588162201939477
147,2.745494106850202,9.57882584856418
148,2.730683838888436,9.586018099870667
149,2.723026335906147,9.584725325913801
150,2.7050727025598595,9.58532072590127
151,2.6954878887724387,9.588041930077669
152,2.671876873982422,9.590773753027872
153,2.656124731603788,9.592582486306044
154,2.641002143344903,9.588118489583342
155,2.6334976051447416,9.586340331578953
156,2.62055282514657,9.588914239092972
157,2.6025467683783896,9.589802453108046
158,2.596040522479661,9.589389730436885
159,2.5845746482117273,9.589469215357092
160,2.578390454254013,9.589566175375046
161,2.5699684601162653,9.591159105578555
162,2.5577847675161984,9.592510256540253
163,2.546119717292842,9.59550377823298
164,2.54092155484406,9.598116684661363
165,2.5297278553107514,9.5949936344373
166,2.5183804700939865,9.596067399255206
167,2.511907233669781,9.593079139698972
168,2.4993862588719136,9.588378114437727
169,2.4809546512342453,9.586007186715117
170,2.4688255081074018,9.587883121095652
171,2.463306805818649,9.587246541017798
172,2.4537045176932915,9.586542323170908
173,2.446644247029921,9.587764253369835
174,2.4237719446588226,9.589895209202323
175,2.41681646381166,9.591624352237565
176,2.413015999380352,9.591182500511803
177,2.4067831426273245,9.59198939220702
178,2.3976972736213487,9.590158265502605
179,2.377550557807339,9.596593788783396
180,2.3688477836970923,9.59595650792252
181,2.357506200359818,9.592840359247216
182,2.3489954281329313,9.588075473930356
183,2.3289224171036524,9.584368154697607
184,2.3234038875370953,9.58518529704056
185,2.3142018444344115,9.586261349664913
186,2.30517141759128,9.583460522562602
187,2.2911591354701137,9.583845225050675
188,2.2821949883476145,9.584376052265533
189,2.2702808596300774,9.583951419366759
190,2.261649402148382,9.584788645706372
191,2.251905534425719,9.58744489446145
192,2.245068318524312,9.58666315740971
193,2.224222487432326,9.586545123356846
194,2.2065856006167714,9.588782868854704
195,2.2001620595175218,9.583581649218301
196,2.1846516062551617,9.585664458566523
197,2.1775874532980657,9.586203237993262
198,2.1689768178668856,9.587292801306244
199,2.161993881112146,9.586591255938101
200,2.1535183322368283,9.586471048000034
201,2.1447921660093185,9.586675869639823
202,2.13499816126194,9.58390869772344
203,2.1287879164263646,9.583738118093287
204,2.1192020781440504,9.583976987972184
205,2.1148354515777483,9.58246335608425
206,2.1118527172084853,9.58176971818832
207,2.102326103323635,9.578449539392933
208,2.087032130968731,9.578956048927624
209,2.0809402179153453,9.57785520202188
210,2.0748708478377376,9.579402644284123
211,2.067771618520043,9.581780809635772
212,2.0581692611295574,9.581706827817523
213,2.052184647439931,9.580798907340546
214,2.04566482413485,9.581143539111109
215,2.035711483582595,9.58202861906973
216,2.0330564587552202,9.582543850049978
217,2.019560585107952,9.57952402602829
218,2.004764506715972,9.575836412776384
219,1.999042500117355,9.57414591772625
220,1.9930734754843187,9.57306384324376
221,1.9872817646304615,9.573487124242623
222,1.9814227438209349,9.57054373978927
223,1.9729481526411041,9.568569801655793
224,1.9624067203680555,9.56588099990467
225,1.957261350254038,9.564769481766895
226,1.9468152296125583,9.564754479074974
227,1.942625303758452,9.565830541338258
228,1.9355319260638346,9.561874102108899
229,1.9280077129498134,9.56289833078198
230,1.918886367994541,9.56225523705237
231,1.9167719346298917,9.562415269232227
232,1.9129597184676295,9.56107139091047
233,1.9019148024349948,9.557575444667918
234,1.8951859655491523,9.558058382940528
235,1.8877203066736348,9.557589363963134
236,1.8806518256508535,9.560437771627115
237,1.8780806104392145,9.560289715621655
238,1.8732409148700062,9.561607570767613
239,1.8708668799732249,9.563316415512066
240,1.8682668471056014,9.563011202579778
241,1.8558588621203864,9.56482819257332
242,1.8503465555490521,9.564342618628705
243,1.8471615653479276,9.565692752375883
244,1.8386174122298327,9.563818875202266
245,1.8318954846131543,9.563154588974783
246,1.8299572049341728,9.562345445704672
247,1.8237260425201693,9.559962147780025
248,1.8203544636720652,9.560874622092314
249,1.817169088160235,9.56051491862557
250,1.8040561845592549,9.56054115053785
251,1.80168974507149,9.561068329813644
252,1.7986207483972467,9.561857911516858
253,1.7946956624450445,9.561291172406856
254,1.7895941124494665,9.56036624771159
255,1.77966345659858,9.558927975681346
256,1.7715135416714545,9.558342883148901
257,1.763585138243126,9.559101559902164
258,1.7545688900305187,9.560776380217549
259,1.743572676475293,9.561246958182457
260,1.7326901507556403,9.560021372089553
261,1.727709542355307,9.5625149760214
262,1.7158972456369332,9.562289076385714
263,1.7090917180790646,9.563558170609811
264,1.7008834179091483,9.56394670761971
265,1.6944033148413984,9.564591192559499
266,1.6904216245817567,9.56500638364646
267,1.6854023726188028,9.564967745687929
268,1.682802205139105,9.564456553874278
269,1.6803314771314106,9.565605097552185
270,1.674808632764876,9.566105373221006
271,1.6714523291828727,9.567643673981856
272,1.6615006584775736,9.56731073125331
273,1.6574388805038451,9.565991139772432
274,1.6485212794697186,9.567418075192373
275,1.6442347027916304,9.567313030148973
276,1.6369447739764174,9.569665322700864
277,1.632631086369532,9.567543309641266
278,1.6277739765576442,9.56492521212716
279,1.621030541019259,9.567173030076976
280,1.6185108880262153,9.566226917509987
281,1.6134595695147096,9.566916271493332
282,1.6070331777049494,9.567468945782046
283,1.6036633889723348,9.567693208378007
284,1.5987604476015569,9.5666629604163
285,1.5905347566408958,9.564407867218874
286,1.5824953385350082,9.564287058021439
287,1.5741927291453561,9.565287043413162
288,1.5685734816220027,9.565378857527062
289,1.5651851351831352,9.565249317888155
290,1.5582098982899306,9.56364535030264
291,1.5528081447421158,9.564795058641444
292,1.5475938710615365,9.565764779929253
293,1.5460632956587863,9.5653592604074
294,1.5427318817974145,9.563443824404983
295,1.5398226027201056,9.56192330060257
296,1.5345556338166377,9.562396229461084
297,1.5298903282489211,9.562979986807163
298,1.5278414765462696,9.56301150003699
299,1.526439135030134,9.563030950280824
300,1.5240930699745248,9.564488505780101
301,1.515261031160967,9.56358266905058
302,1.5089337336212045,9.565241157438484
303,1.506624400215742,9.565110532223732
304,1.4985488372783895,9.566923530599523
305,1.4940606801916922,9.568784871330061
306,1.489740216580001,9.569080555650443
307,1.4851233256690117,9.570372481868288
308,1.4828349904053921,9.569630983206181
309,1.4789188280874082,9.568566162230471
310,1.4765710097144935,9.567303667923818
311,1.469372161757877,9.565085145985625
312,1.4669447443459815,9.561993069193628
313,1.4644639738407328,9.562836378359076
314,1.4602223245572115,9.563346483743944
315,1.4560936840084784,9.563372726004868
316,1.4491054781081927,9.563077242274483
317,1.4430293255619933,9.560243604589964
318,1.4407481726020916,9.561608836698
319,1.4377242437300357,9.560854893138664
320,1.4366886167762034,9.561059087167418
321,1.4342103188650968,9.56060503414741
322,1.429379236027277,9.560778021190025
323,1.4262447477293363,9.559519457924207
324,1.422860212836884,9.560065385368096
325,1.419446885262819,9.560172443366993
326,1.4152731786920665,9.559567561431846
327,1.4098747982182815,9.561137239192902
328,1.4060189596013573,9.560999347385565
329,1.3997783600321432,9.55926393126274
330,1.3981624470056746,9.558982146510093
331,1.3949356482385147,9.558602049577264
332,1.3910160644383958,9.559686860720937
333,1.3893190434170977,9.559652301493657
334,1.3818578128035481,9.558024098466403
335,1.3779416323310831,9.557489129281608
336,1.374120201718519,9.557313212471163
337,1.3729580116331983,9.557370141394959
338,1.3713730916320148,9.558036385671224
339,1.3680015984475127,9.558066686914405
340,1.3618670826763954,9.557547958682814
341,1.3566009469366622,9.557672134990108
342,1.3514813971996875,9.559536845553634
343,1.3484187289951324,9.559188881349883
344,1.345899643129995,9.559816919687446
345,1.3423867684357538,9.561034777915125
346,1.341716209078409,9.560787454994717
347,1.3402667560667163,9.560782548390165
348,1.336097112754821,9.558355746113422
349,1.3328243803731894,9.557643315818924
350,1.3299149519711952,9.557089402838555
351,1.325702177240776,9.55741615659283
352,1.321789365649485,9.556461041966543
353,1.3196761107519048,9.555928213926986
354,1.3163420200123874,9.554553983571513
355,1.3113518581339356,9.555542548203945
356,1.30789174012618,9.555438059405585
357,1.3050650111480182,9.554782159500402
358,1.3020119802412298,9.554273894401211
359,1.2975337969838365,9.553912934846272
360,1.2955192981954982,9.553907451296979
361,1.2894062146203955,9.55292087327119
362,1.2869237998825127,9.55233519064672
363,1.28436756639126,9.55244182332175
364,1.2810143573465378,9.552013376096257
365,1.2762092628589645,9.55228493841197
366,1.2721982126408253,9.55387418579388
367,1.2701763519703675,9.55395593024182
368,1.2680329673846142,9.553990969232174
369,1.2655584502944122,9.554680506172138
370,1.260997778612737,9.555182467377186
371,1.2600058215930428,9.555177028800658
372,1.2590995642939313,9.555078299126734
373,1.2563603020126308,9.556255355332473
374,1.2537207538439574,9.556348675445397
375,1.2516100092079139,9.555810956002489
376,1.246289180066617,9.556559310688465
377,1.243415837933744,9.557584459129862
378,1.2397731289407208,9.557611608735074
379,1.2360606055036085,9.558240941939303
380,1.232188206252623,9.559811864611024
381,1.228058062580607,9.559395153518741
382,1.2245873737528248,9.559062912894538
383,1.2201061354409146,9.559499102153376
384,1.216312425478975,9.558058015361889
385,1.2123034775659063,9.558305559703323
386,1.2101057784214968,9.557742268064949
387,1.2070498527038915,9.558168622088292
388,1.2057512222437505,9.558066250886338
389,1.2008046214785906,9.558451738985276
390,1.198863304663553,9.557720699981438
391,1.1941974066702363,9.55945975201703
392,1.1910627345301115,9.559536614877956
393,1.1879862158377443,9.55927279845836
394,1.1843413045737283,9.5599282661525
395,1.1828307165927132,9.55979383630966
396,1.1808851570202672,9.560020896458228
397,1.179524922058621,9.56031979878187
398,1.1780385562674218,9.560425773323447
399,1.1756317917632784,9.562282464195654
400,1.1723781737298389,9.562150117530177
401,1.168608139087835,9.5618861079922
402,1.167216006059999,9.561955095840775
403,1.1632093805813526,9.561411818706512
404,1.1602382603190688,9.563024642512783
405,1.15865448511836,9.563327814994004
406,1.1572937714724125,9.563734665409015
407,1.155088148145041,9.563839875123891
408,1.1499453365928944,9.563257412892693
409,1.1478171044652223,9.562926761315316
410,1.1463456019501717,9.562356393171543
411,1.143416698439007,9.561380239045713
412,1.141126054248556,9.561741094686285
413,1.1402797769342445,9.561837293119824
414,1.1385068578141861,9.562004897656376
415,1.1357708025106497,9.562079872618444
416,1.1314337500245564,9.561335160880132
417,1.1268039285419829,9.56071165710498
418,1.1234560828444082,9.560774711380871
419,1.1219218203346744,9.56064380501479
420,1.1193810949263858,9.561100186250473
421,1.1173150093991444,9.56137883418419
422,1.1157281649224384,9.560608117291755
423,1.1132002699828458,9.56042051695605
424,1.1121051237497284,9.560785020927296
425,1.1103563180388514,9.560853532731207
426,1.1073115050418754,9.563019065603463
427,1.106126858992224,9.562667266517588
428,1.101821366982755,9.563176383099247
429,1.0990340975312063,9.56221852823013
430,1.0958639867327489,9.56234811139858
431,1.0919594415382068,9.562402421471347
432,1.090514478099045,9.561241642303305
433,1.0868601354352536,9.559833826340494
434,1.0831390108285088,9.56126151806664
435,1.0819958889570986,9.560946989047721
436,1.0786879401011145,9.560307794083068
437,1.0771962619835402,9.559633773375813
438,1.0755241774053355,9.560614678100077
439,1.0744963838083117,9.560718805843933
440,1.0737613769187693,9.560761360624864
441,1.071364798127565,9.560763546714103
442,1.0690022486897388,9.560930742983722
443,1.0656302509037683,9.561348745084143
444,1.0631302206435223,9.56172818764541
445,1.0591427484331861,9.560572483254532
446,1.0567733535637853,9.562000750458319
447,1.0533183603184484,9.562811634704332
448,1.0517838753491087,9.562215238368928
449,1.0486706240373114,9.559859979173755
450,1.0469403796647865,9.559063514340622
451,1.0436787571737944,9.559562321799463
452,1.0418949326473756,9.55938098846129
453,1.039692924688694,9.55936199479232
454,1.0386633456295622,9.559463129593764
455,1.0360951848044238,9.558909333002575
456,1.034633013380044,9.558642199788412
457,1.034223229405336,9.55864522793536
458,1.031972754832362,9.558573769005278
459,1.029957132885443,9.558884773123365
460,1.027576014955712,9.558987631422555
461,1.0247815470943482,9.558893999743415
462,1.0222860614453781,9.55789058944608
463,1.020718091832839,9.558012378967444
464,1.019688043060599,9.55831930462973
465,1.0162506639041473,9.55870914524882
466,1.0148936861403193,9.559368216162149
467,1.0123411012595356,9.560405299458546
468,1.0096307964973552,9.558564911699808
469,1.0086807059425529,9.558162681846902
470,1.0062521343082929,9.558492915629762
471,1.0025386286354454,9.558702833666223
472,1.0003717279686462,9.557724700717484
473,0.9989161325473337,9.557051649290663
474,0.9966926693776651,9.557083299322821
475,0.9941360963811079,9.55751588851406
476,0.9922303110389475,9.557807873968173
477,0.9899915660905024,9.557626805884404
478,0.9883866046539121,9.558191004870507
479,0.9860515035197026,9.557516801189115
480,0.983111756746974,9.558464212529886
481,0.9800328133467583,9.558852950471858
482,0.9791288414520118,9.55986284307935
483,0.9779492136909275,9.559415995626685
484,0.9748923633094599,9.559332569708157
485,0.9742867069318937,9.559433864866337
486,0.9721092963794931,9.559293887077148
487,0.96999617142029,9.559254758604695
488,0.9681765262523778,9.559087591574446
489,0.9669684929604933,9.55950963924546
490,0.964281889142058,9.558945142410286
491,0.9633829033425807,9.558973783891982
492,0.9612157075952703,9.558192000780878
493,0.960198111262412,9.556634971805128
494,0.9578058732124662,9.55709155771511
495,0.9568361143825093,9.556742288590259
496,0.9545882000186304,9.557974585718428
497,0.9530257818162811,9.558166970548161
498,0.9504654169208411,9.558588822109565
499,0.9484256933194113,9.559378269809201
500,0.9464956720364356,9.559141485869912
